"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.1,0.01,"robust",396,8,0.1364,0.289795918367347,0.529795918367347,0.962994898922559,0.959630911188005,0.448276854190667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97029702970297,0.942622950819672,0.903846153846154,0.877906976744186,0.847533632286996,0.927710843373494,0.946666666666667,0.966942148760331,0.96969696969697,0.975,0.985507246376812,0.982758620689655,0.978260869565217,0.975609756097561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.05,"static",253,0,0.063,0.131428571428571,0.676734693877551,0.907711687475885,NA,0.735238300083005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"mixed",269,0,0.054,0.196734693877551,0.748571428571429,0.996355644255471,NA,0.395670061860289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",262,0,0.004,0.330612244897959,0.903673469387755,0.917081843652704,NA,0.0763150564574051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"mixed",233,0,0.0542,0.036734693877551,0.66530612244898,0.858091758627528,NA,0.485447943753556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",418,0,0.0894,0.546122448979592,0.720816326530612,0.860747088314832,0.853600944510035,0.642219862893595,0.666666666666667,0.714285714285714,0.777777777777778,0.7,0.636363636363636,0.692307692307692,0.785714285714286,0.8,0.789473684210526,0.761904761904762,0.818181818181818,0.84,0.884615384615385,0.878787878787879,0.871794871794872,0.808510638297872,0.807017543859649,0.825396825396825,0.873239436619718,0.837209302325581,0.86734693877551,0.848739495798319,0.883561643835616,0.881656804733728,0.9,0.945121951219512,0.934782608695652,0.898148148148148,0.887640449438202,0.922077922077922,0.87719298245614,0.836734693877551,0.780487804878049,0.727272727272727,0.826086956521739,0.842105263157895,0.846153846153846,0.833333333333333,0.727272727272727,0.7,0.7,0.625,0.571428571428571,0.571428571428571,0.571428571428571,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667
0.1,0.05,"dynamic",402,0,0.1658,0.6,0.72734693877551,0.887228514872974,0.885555555555556,0.552443173547118,1,1,1,1,1,1,1,1,1,1,1,1,0.894736842105263,0.958333333333333,0.931034482758621,0.944444444444444,0.955555555555556,0.948275862068966,0.930555555555556,0.934065934065934,0.935779816513762,0.959677419354839,0.987179487179487,0.943181818181818,0.892116182572614,0.976744186046512,0.967741935483871,0.942622950819672,0.952830188679245,0.945652173913043,0.961538461538462,0.951612903225806,0.978260869565217,0.947368421052632,0.967741935483871,0.96,0.85,0.944444444444444,1,1,1,1,1,1,1,1,1,1,1
0.01,0.01,"robust",301,0,0.1398,0.160816326530612,0.892244897959184,0.936011908444189,0.885057471264368,0.106525162806719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916666666666667,0.916666666666667,0.923076923076923,0.857142857142857,0.8125,0.611111111111111,0.888888888888889,0.888888888888889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.05,"robust",117,0,0.025,0.433469387755102,0.892244897959184,0.906987931836876,0.882882882882883,0.141568872071427,1,1,1,1,1,1,1,1,0.833333333333333,0.916666666666667,0.769230769230769,0.733333333333333,0.8125,0.875,0.882352941176471,0.823529411764706,0.789473684210526,0.789473684210526,0.75,0.666666666666667,0.772727272727273,0.681818181818182,0.695652173913043,0.652173913043478,0.875,0.80952380952381,0.8,0.85,0.888888888888889,0.888888888888889,0.882352941176471,0.8125,0.9375,0.933333333333333,0.866666666666667,0.933333333333333,0.933333333333333,0.866666666666667,0.933333333333333,0.933333333333333,0.866666666666667,0.8,0.8,0.8,0.75,0.75,0.727272727272727,0.7,0.9
0.01,0.05,"robust",329,0,0.0838,0.40734693877551,0.879183673469388,0.914968345529117,0.912408759124088,0.1590798541211,0.857142857142857,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.9,0.818181818181818,0.818181818181818,0.818181818181818,0.916666666666667,0.933333333333333,0.882352941176471,1,1,1,1,1,1,1,1,0.96,1,0.962962962962963,0.964285714285714,0.862068965517241,0.892857142857143,0.92,1,1,0.954545454545455,1,0.952380952380952,0.9375,0.9375,1,1,0.933333333333333,0.8,0.857142857142857,1,1,1,0.9,0.9,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.777777777777778
0.01,0.1,"robust",358,0,0.0412,0.410612244897959,0.795918367346939,0.940830587777354,0.882352941176471,0.203517308960348,0.888888888888889,1,1,1,1,1,0.9,0.916666666666667,0.916666666666667,1,1,0.923076923076923,1,1,0.882352941176471,0.947368421052632,0.894736842105263,0.85,0.85,0.909090909090909,0.91304347826087,0.916666666666667,0.833333333333333,0.84,0.88,0.958333333333333,0.952380952380952,0.952380952380952,0.95,0.95,0.944444444444444,0.944444444444444,0.941176470588235,0.941176470588235,0.933333333333333,0.933333333333333,0.846153846153846,0.916666666666667,0.916666666666667,0.909090909090909,0.777777777777778,0.888888888888889,0.75,0.75,0.875,0.875,0.625,0.75,0.75
0,0.01,"mixed",232,0,0.06,0.0612244897959184,0.766530612244898,0.905814656999564,NA,0.206334377598049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"static",407,0,0.07,0.555918367346939,0.709387755102041,0.890044358556021,0.879464285714286,0.689974250296115,0.5,0.5,1,0.5,1,1,1,0.666666666666667,0.888888888888889,0.916666666666667,0.769230769230769,0.941176470588235,0.714285714285714,0.958333333333333,0.925925925925926,0.828571428571429,0.933333333333333,0.883333333333333,0.901408450704225,0.908045977011494,0.933333333333333,0.889763779527559,0.86875,0.926136363636364,0.85531914893617,0.882352941176471,0.87741935483871,0.887096774193548,0.92156862745098,0.94047619047619,0.940298507462687,0.915254237288136,0.931818181818182,0.916666666666667,0.903225806451613,0.888888888888889,0.916666666666667,0.777777777777778,1,0.928571428571429,0.75,0.857142857142857,0.714285714285714,1,1,1,1,1,1
0.1,0.05,"static",421,0,0.0982,0.289795918367347,0.405714285714286,0.921320653288201,0.929292929292929,1.09767772211404,0.666666666666667,1,0.857142857142857,1,0.857142857142857,0.75,1,0.9,1,0.928571428571429,0.9375,1,0.909090909090909,0.892857142857143,0.96875,0.9,0.959183673469388,0.95,0.972222222222222,0.917647058823529,0.971698113207547,0.955555555555556,0.95,0.949152542372881,0.970338983050847,0.952095808383233,0.973509933774834,0.968503937007874,0.948453608247423,0.974683544303797,0.953846153846154,1,0.977272727272727,0.942857142857143,0.961538461538462,0.958333333333333,0.941176470588235,1,0.909090909090909,0.777777777777778,0.857142857142857,1,0.833333333333333,1,0.833333333333333,1,1,1,1
0.01,0.05,"mixed",327,0,0.062,0.244081632653061,0.799183673469388,0.827468568216271,0.826530612244898,0.224836874775037,1,1,0.833333333333333,0.857142857142857,0.714285714285714,0.714285714285714,1,1,1,1,1,1,1,0.909090909090909,0.928571428571429,0.785714285714286,0.733333333333333,0.733333333333333,0.8125,0.789473684210526,0.75,0.8,0.8,0.75,0.75,0.736842105263158,0.789473684210526,0.789473684210526,0.789473684210526,0.823529411764706,0.764705882352941,0.8125,0.8125,0.866666666666667,0.857142857142857,0.846153846153846,0.769230769230769,0.846153846153846,0.846153846153846,0.916666666666667,0.916666666666667,0.916666666666667,0.833333333333333,0.833333333333333,0.909090909090909,0.818181818181818,0.9,0.777777777777778,0.777777777777778
0.01,0.05,"dynamic",342,0,0.025,0.410612244897959,0.861224489795918,0.9430568428595,0.917431192660551,0.200914004874708,0.923076923076923,0.923076923076923,0.933333333333333,0.941176470588235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952380952380952,0.727272727272727,0.454545454545455,0.5,0.714285714285714,0.9,1,1,1,1,1,1,1,0.941176470588235,0.941176470588235,0.9375,0.933333333333333,0.928571428571429,0.846153846153846,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.846153846153846,0.833333333333333,0.8,0.888888888888889,0.777777777777778
0.01,0.1,"static",358,0,0.0556,0.159183673469388,0.575510204081633,0.928275960263458,0.932773109243697,0.808282515668144,1,1,1,1,0.9,1,1,1,1,1,0.75,0.923076923076923,0.933333333333333,1,0.941176470588235,0.947368421052632,1,0.9,0.95,0.909090909090909,1,1,1,0.92,0.84,0.916666666666667,0.952380952380952,0.904761904761905,0.85,1,0.833333333333333,0.944444444444444,0.882352941176471,0.941176470588235,1,0.8,1,0.916666666666667,1,1,1,0.888888888888889,1,1,1,1,0.875,1,1
0.01,0.05,"mixed",338,0,0.0626,0.244081632653061,0.725714285714286,0.883093537223922,0.817391304347826,0.260425449373743,0.857142857142857,0.571428571428571,0.571428571428571,0.75,0.625,0.666666666666667,0.8,0.727272727272727,0.769230769230769,0.769230769230769,0.714285714285714,0.733333333333333,0.6875,0.8125,0.75,0.75,0.722222222222222,0.789473684210526,0.736842105263158,0.75,0.80952380952381,0.727272727272727,0.739130434782609,0.565217391304348,0.791666666666667,0.739130434782609,0.772727272727273,0.727272727272727,0.818181818181818,0.772727272727273,0.714285714285714,0.75,0.8,0.842105263157895,0.823529411764706,0.75,0.75,0.666666666666667,0.642857142857143,0.642857142857143,0.642857142857143,0.571428571428571,0.571428571428571,0.538461538461538,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.666666666666667
0.01,0.01,"static",304,0,0.0662,0.0971428571428571,0.64734693877551,0.997983198576122,1,0.766052644130848,0.818181818181818,0.818181818181818,0.818181818181818,1,0.923076923076923,1,0.714285714285714,0.928571428571429,0.857142857142857,0.928571428571429,0.714285714285714,0.928571428571429,1,0.857142857142857,0.9375,0.9375,0.9375,0.941176470588235,0.944444444444444,0.85,0.904761904761905,0.91304347826087,0.833333333333333,0.88,0.92,0.958333333333333,0.916666666666667,1,1,1,1,0.894736842105263,0.947368421052632,0.947368421052632,0.947368421052632,0.944444444444444,0.888888888888889,0.933333333333333,0.857142857142857,1,0.923076923076923,0.923076923076923,0.846153846153846,1,0.923076923076923,1,0.916666666666667,1,0.909090909090909
0,0.1,"mixed",55,151,0.0728,0.351836734693878,0.787755102040816,0.948154711172892,NA,0.224957942322122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"mixed",425,0,0.059,0.526530612244898,0.719183673469388,0.915496861386866,0.872442839951865,0.388965933983238,0.75,0.9,0.846153846153846,0.8,0.875,0.75,0.882352941176471,0.777777777777778,0.7,0.761904761904762,0.8,0.821428571428571,0.870967741935484,0.828571428571429,0.789473684210526,0.825,0.755102040816326,0.694915254237288,0.7,0.734939759036145,0.733333333333333,0.688524590163934,0.692307692307692,0.597560975609756,0.693333333333333,0.74375,0.76978417266187,0.782608695652174,0.78125,0.813333333333333,0.770491803278688,0.708333333333333,0.692307692307692,0.774193548387097,0.807692307692308,0.869565217391304,0.789473684210526,0.764705882352941,0.866666666666667,0.636363636363636,0.6,0.555555555555556,0.666666666666667,0.666666666666667,0.714285714285714,0.714285714285714,0.833333333333333,1,1
0,0.01,"mixed",236,641,0.2402,0.0497959183673469,0.748571428571429,0.91505070271792,NA,0.227816296209187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"dynamic",418,0,0.1488,0.533061224489796,0.699591836734694,0.847543968682474,0.82172373081464,0.639616079474771,0.666666666666667,0.714285714285714,0.777777777777778,0.7,0.636363636363636,0.692307692307692,0.714285714285714,0.733333333333333,0.736842105263158,0.80952380952381,0.863636363636364,0.84,0.884615384615385,0.818181818181818,0.871794871794872,0.808510638297872,0.807017543859649,0.841269841269841,0.887323943661972,0.86046511627907,0.86734693877551,0.857142857142857,0.89041095890411,0.804733727810651,0.843478260869565,0.939024390243902,0.956521739130435,0.888888888888889,0.887640449438202,0.922077922077922,0.87719298245614,0.755102040816326,0.731707317073171,0.757575757575758,0.782608695652174,0.789473684210526,0.846153846153846,0.833333333333333,0.727272727272727,0.7,0.7,0.5,0.428571428571429,0.571428571428571,0.571428571428571,0.833333333333333,0.666666666666667,0,0.666666666666667
0,0.01,"dynamic",246,0,0.4574,0.133061224489796,0.942857142857143,0.92932005245525,NA,0.0223821253270784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.05,"dynamic",339,0,0.0692,0.36,0.849795918367347,0.95403925006281,0.890756302521008,0.205474290018579,1,0.916666666666667,1,1,1,1,1,1,1,0.928571428571429,1,1,1,0.933333333333333,0.933333333333333,0.9375,0.941176470588235,0.944444444444444,0.944444444444444,0.909090909090909,0.826086956521739,0.75,0.625,0.458333333333333,0.5,0.666666666666667,0.826086956521739,0.904761904761905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.1,"dynamic",374,0,0.0216,0.438367346938775,0.773061224489796,0.826872806492014,0.827338129496403,0.282818536953855,0.846153846153846,0.923076923076923,0.846153846153846,0.846153846153846,0.928571428571429,0.928571428571429,0.866666666666667,0.866666666666667,0.866666666666667,0.875,0.9375,0.9375,0.941176470588235,0.947368421052632,0.95,1,1,0.904761904761905,0.952380952380952,0.91304347826087,0.88,0.88,0.777777777777778,0.642857142857143,0.678571428571429,0.75,0.821428571428571,0.851851851851852,0.84,0.909090909090909,0.904761904761905,0.952380952380952,0.857142857142857,0.8,0.85,0.789473684210526,0.789473684210526,0.833333333333333,0.882352941176471,0.8,0.785714285714286,0.846153846153846,0.666666666666667,0.6,0.555555555555556,0.625,0.75,0.714285714285714,0.714285714285714
0.01,0.05,"robust",327,0,0.0292,0.361632653061224,0.890612244897959,0.830184919463967,0.857142857142857,0.12541547404615,1,1,0.833333333333333,0.857142857142857,1,1,1,1,1,1,1,1,1,0.909090909090909,1,0.928571428571429,0.933333333333333,0.866666666666667,0.9375,0.947368421052632,0.95,0.95,0.85,0.85,0.9,0.947368421052632,0.894736842105263,0.947368421052632,0.894736842105263,0.882352941176471,0.882352941176471,0.9375,1,1,1,0.923076923076923,0.846153846153846,0.769230769230769,0.923076923076923,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.909090909090909,0.909090909090909,0.9,0.777777777777778,0.777777777777778
0.1,0.01,"dynamic",395,0,0.0342,0.506938775510204,0.645714285714286,0.877436724949992,0.839439655172414,0.530303637317091,1,1,1,1,1,1,1,1,1,1,1,1,0.941176470588235,0.956521739130435,0.96551724137931,0.9375,0.911111111111111,0.931034482758621,0.935897435897436,0.954545454545455,0.953271028037383,0.992647058823529,0.963636363636364,0.851648351648352,0.860082304526749,0.972222222222222,0.974683544303797,0.952755905511811,0.938775510204082,0.925,0.940298507462687,0.924528301886792,0.86046511627907,0.84375,0.827586206896552,0.777777777777778,0.8,0.833333333333333,0.8,0.692307692307692,0.727272727272727,0.727272727272727,0.8,0.714285714285714,0.666666666666667,0.8,0.5,0.5,0.5
0.1,0.1,"robust",441,0,0.0526,0.580408163265306,0.751836734693878,0.953970062795621,0.947428571428571,0.486143820303178,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.9375,0.941176470588235,0.909090909090909,0.923076923076923,0.911764705882353,0.904761904761905,0.923076923076923,0.940298507462687,0.941176470588235,0.971428571428571,0.952380952380952,0.961783439490446,0.936416184971098,0.888392857142857,0.952095808383233,0.967532467532468,0.902439024390244,0.876190476190476,0.876404494382023,0.876712328767123,0.885245901639344,0.84,0.880952380952381,0.838709677419355,0.8,0.739130434782609,0.761904761904762,0.789473684210526,0.833333333333333,0.8125,0.714285714285714,0.833333333333333,0.777777777777778,0.571428571428571,0.5,0.666666666666667,0.333333333333333,0.5
0.1,0.1,"static",432,0,0.0706,0.541224489795918,0.660408163265306,0.875125465523801,0.905895691609977,0.790764247497386,0.75,0.8,1,1,0.857142857142857,0.857142857142857,0.888888888888889,1,1,0.833333333333333,0.916666666666667,0.9375,0.92,1,0.96969696969697,0.926829268292683,0.941176470588235,0.916666666666667,0.927536231884058,0.908045977011494,0.96,0.921052631578947,0.929577464788732,0.927777777777778,0.948818897637795,0.953757225433526,0.932330827067669,0.936363636363636,0.956521739130435,0.938271604938272,0.870967741935484,0.888888888888889,0.955555555555556,1,0.962962962962963,0.916666666666667,0.95,0.928571428571429,1,0.846153846153846,1,1,1,0.8,0.75,0.75,0.75,1,1
0.1,0.01,"static",170,0,0.0634,0.475918367346939,0.666938775510204,0.889047848929054,0.880184331797235,0.794656303003346,0.5,0.5,0.833333333333333,0.666666666666667,0.875,0.875,0.75,0.692307692307692,0.8,0.875,0.85,0.739130434782609,0.84,0.827586206896552,0.90625,0.871794871794872,0.872340425531915,0.928571428571429,0.898550724637681,0.95,0.942307692307692,0.959677419354839,0.946666666666667,0.946428571428571,0.924686192468619,0.91566265060241,0.944827586206897,0.932203389830508,0.939393939393939,0.948717948717949,0.924242424242424,0.910714285714286,0.837209302325581,0.837837837837838,0.911764705882353,0.96551724137931,0.884615384615385,0.869565217391304,0.947368421052632,0.888888888888889,0.9375,0.933333333333333,0.857142857142857,1,1,1,1,0.8,0.666666666666667
0.1,0.01,"static",383,0,0.0704,0.523265306122449,0.701224489795918,0.895694953412752,0.882743362831858,0.702886731747337,0.75,1,1,0.8,1,1,0.857142857142857,1,0.846153846153846,0.933333333333333,0.888888888888889,0.952380952380952,0.904761904761905,0.875,0.964285714285714,0.942857142857143,0.883720930232558,0.84,0.969230769230769,0.922077922077922,0.961538461538462,0.976923076923077,0.943396226415094,0.972067039106145,0.962025316455696,0.948275862068966,0.967741935483871,0.984375,0.961538461538462,0.948051948051948,1,0.942307692307692,0.978260869565217,0.923076923076923,0.96875,0.961538461538462,0.958333333333333,1,1,0.9375,0.866666666666667,1,0.875,1,0.857142857142857,1,1,1,1
0.1,0.1,"static",436,0,0.0552,0.449795918367347,0.515102040816326,0.897052877559258,0.892063492063492,0.970140758315703,1,1,1,0.8,1,0.833333333333333,1,0.857142857142857,1,0.857142857142857,1,1,1,0.894736842105263,0.96,0.9375,0.953488372093023,0.963636363636364,0.924242424242424,0.975,0.94949494949495,0.976923076923077,0.96969696969697,0.967914438502674,0.963855421686747,0.967213114754098,0.956521739130435,0.984615384615385,0.940594059405941,0.963855421686747,0.938461538461538,1,0.928571428571429,0.96875,0.925925925925926,0.958333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.1,"mixed",437,0,0.0616,0.629387755102041,0.743673469387755,0.96114605022135,0.952830188679245,0.4018437783474,0.5,0.25,0.25,0.666666666666667,0.75,0.777777777777778,0.777777777777778,0.727272727272727,0.75,0.733333333333333,0.736842105263158,0.772727272727273,0.730769230769231,0.75,0.742857142857143,0.72972972972973,0.72,0.661290322580645,0.68,0.610526315789474,0.654205607476635,0.644444444444444,0.608187134502924,0.521276595744681,0.693227091633466,0.785714285714286,0.765432098765432,0.7890625,0.755102040816326,0.764044943820225,0.758064516129032,0.627450980392157,0.657894736842105,0.68,0.695652173913043,0.647058823529412,0.6,0.846153846153846,0.818181818181818,0.857142857142857,1,1,1,1,1,1,1,1,1
0.01,0.1,"robust",353,0,0.0512,0.412244897959184,0.820408163265306,0.926449169570046,0.830357142857143,0.203973205649573,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,1,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,0.894736842105263,0.9,0.818181818181818,0.826086956521739,0.826086956521739,0.782608695652174,0.833333333333333,0.904761904761905,0.952380952380952,0.947368421052632,0.947368421052632,0.947368421052632,0.941176470588235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.05,"mixed",350,77,0.269,0.266938775510204,0.763265306122449,0.904245778560708,0.83206106870229,0.271043417686108,1,0.888888888888889,1,0.818181818181818,0.916666666666667,0.916666666666667,0.928571428571429,0.933333333333333,0.875,0.882352941176471,0.882352941176471,0.882352941176471,0.941176470588235,0.888888888888889,0.952380952380952,0.857142857142857,0.857142857142857,0.909090909090909,0.826086956521739,0.739130434782609,0.84,0.8,0.703703703703704,0.714285714285714,0.928571428571429,0.96,1,0.952380952380952,0.952380952380952,0.95,0.947368421052632,0.9375,0.9375,0.9375,0.9375,0.928571428571429,0.923076923076923,0.923076923076923,0.923076923076923,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.9,0.9,1,1,0.888888888888889,1
0.1,0.05,"mixed",424,0,0.0594,0.555918367346939,0.732244897959184,0.999173990053818,0.998877665544332,0.446593813046151,0.5,0.5,0.714285714285714,0.714285714285714,0.875,0.777777777777778,0.8,0.7,0.846153846153846,0.866666666666667,0.888888888888889,0.789473684210526,0.782608695652174,0.714285714285714,0.741935483870968,0.756756756756757,0.733333333333333,0.732142857142857,0.647887323943662,0.621951219512195,0.626373626373626,0.586776859504132,0.549019607843137,0.508571428571429,0.555555555555556,0.617647058823529,0.626666666666667,0.644628099173554,0.615384615384615,0.594936708860759,0.634920634920635,0.622641509433962,0.652173913043478,0.648648648648649,0.580645161290323,0.535714285714286,0.68,0.80952380952381,0.894736842105263,0.75,0.733333333333333,0.818181818181818,0.777777777777778,0.714285714285714,0.857142857142857,1,0.8,0.8,0.8
0.01,0.01,"dynamic",304,0,0.062,0.183673469387755,0.844897959183673,0.997887685766845,1,0.216746033656658,0.727272727272727,0.727272727272727,0.818181818181818,0.923076923076923,0.923076923076923,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,1,1,0.928571428571429,0.928571428571429,0.9375,0.9375,0.875,0.882352941176471,0.888888888888889,0.75,0.761904761904762,0.565217391304348,0.541666666666667,0.4,0.4,0.583333333333333,0.75,0.818181818181818,0.909090909090909,0.954545454545455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.05,"static",272,0,0.0592,0.0612244897959184,0.402448979591837,0.745135162045352,NA,1.03156575261616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"robust",298,0,0.1776,0.366530612244898,0.848163265306122,0.922879968238737,NA,0.13868725777769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"mixed",305,1,0.063,0.102040816326531,0.733877551020408,0.899782023179762,0.837837837837838,0.478798839027485,1,1,0.888888888888889,0.9,0.9,0.9,0.909090909090909,0.909090909090909,0.928571428571429,0.928571428571429,0.823529411764706,0.823529411764706,0.888888888888889,0.888888888888889,0.842105263157895,0.789473684210526,0.8,0.9,0.857142857142857,0.857142857142857,0.904761904761905,1,1,1,0.91304347826087,0.909090909090909,0.954545454545455,0.954545454545455,0.909090909090909,0.909090909090909,0.909090909090909,0.857142857142857,0.894736842105263,0.894736842105263,1,1,1,0.882352941176471,0.882352941176471,0.8,1,0.933333333333333,0.933333333333333,0.933333333333333,0.785714285714286,0.857142857142857,1,0.846153846153846,0.916666666666667
0.01,0.05,"static",103,0,0.0736,0.113469387755102,0.542857142857143,0.970144898026678,0.968421052631579,0.874414004588501,1,1,1,1,0.875,0.888888888888889,1,1,1,0.923076923076923,1,0.923076923076923,1,1,0.928571428571429,1,0.933333333333333,1,0.9375,1,0.941176470588235,1,1,0.947368421052632,0.842105263157895,0.894736842105263,0.894736842105263,0.944444444444444,1,1,0.9375,0.933333333333333,1,0.933333333333333,0.933333333333333,1,1,1,1,1,0.933333333333333,1,0.928571428571429,0.857142857142857,0.928571428571429,0.928571428571429,0.857142857142857,1,0.909090909090909
0.1,0.01,"robust",389,0,0.0402,0.526530612244898,0.701224489795918,0.954313043287135,0.951768488745981,0.471442262360521,1,1,1,1,0.9,1,1,1,1,0.769230769230769,0.8,0.888888888888889,0.909090909090909,0.875,0.896551724137931,0.911764705882353,0.95,0.963636363636364,0.940298507462687,0.911392405063291,0.876288659793814,0.889830508474576,0.926380368098159,0.918032786885246,0.902834008097166,0.955555555555556,0.93125,0.948717948717949,0.916666666666667,0.92,0.921875,0.938775510204082,0.926829268292683,0.903225806451613,0.923076923076923,0.91304347826087,0.947368421052632,0.941176470588235,1,1,1,0.909090909090909,0.888888888888889,0.888888888888889,0.857142857142857,0.857142857142857,0.857142857142857,0.833333333333333,0.833333333333333
